#FILE,SEQUENCE,START,END,STRAND,GENE,COVERAGE,COVERAGE_MAP,GAPS,%COVERAGE,%IDENTITY,DATABASE,ACCESSION,PRODUCT,RESISTANCE
Philadelphia_1.fasta,NC_002942.5,1849247,1850650,-,lpg1666,1-1404/1404,===============,0/0,100.00,100.00,vfdb,YP_095693,(lpg1666) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,1850812,1852203,-,lpg1667,1-1392/1392,===============,0/0,100.00,100.00,vfdb,YP_095694,(lpg1667) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,1856669,1857559,+,lpg1670,1-891/891,===============,0/0,100.00,100.00,vfdb,YP_095697,(lpg1670) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,1873124,1874632,+,ravZ,1-1509/1509,===============,0/0,100.00,100.00,vfdb,YP_095710,(ravZ) Dot/Icm type IV secretion system effector RavZ [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,1874936,1876333,+,lpg1684,1-1398/1398,===============,0/0,100.00,100.00,vfdb,YP_095711,(lpg1684) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,1876344,1877213,-,lpg1685,1-870/870,===============,0/0,100.00,100.00,vfdb,YP_095712,(lpg1685) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,1877800,1879002,-,mavA,1-1203/1203,===============,0/0,100.00,100.00,vfdb,YP_095714,(mavA) Dot/Icm type IV secretion system effector mavA [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,1879039,1880283,-,fliK,1-1245/1245,===============,0/0,100.00,100.00,vfdb,YP_095715,(fliK) flagellar hook-length control protein FliK [polar flagella (AI149)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,1880467,1881093,+,lpg1689,1-627/627,===============,0/0,100.00,100.00,vfdb,YP_095716,(lpg1689) Dot/Icm type IV secretion system effector [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,1885806,1887116,+,lpg1692,1-1311/1311,===============,0/0,100.00,100.00,vfdb,YP_095719,(lpg1692) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,1895076,1896758,+,legC3/ppeA,1-1683/1683,===============,0/0,100.00,100.00,vfdb,YP_095728,(legC3/ppeA) Dot/Icm type IV secretion system effector LegC3/PpeA [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,1896894,1898534,+,ppeB,1-1641/1641,===============,0/0,100.00,100.00,vfdb,YP_095729,(ppeB) Dot/Icm type IV secretion system effector PpeB [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,1911490,1911948,+,lpg1716,1-459/459,===============,0/0,100.00,100.00,vfdb,YP_095743,(lpg1716) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,1912012,1913700,-,lpg1717,1-1689/1689,===============,0/0,100.00,100.00,vfdb,YP_095744,(lpg1717) Dot/Icm type IV secretion system effector [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,1914091,1915728,-,ankI/legAS4,1-1638/1638,===============,0/0,100.00,100.00,vfdb,YP_095745,(ankI/legAS4) Dot/Icm type IV secretion system effector AnkI/LegAS4 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,1953138,1954448,-,lpg1751,1-1311/1311,===============,0/0,100.00,100.00,vfdb,YP_095777,(lpg1751) Dot/Icm type IV secretion system effector [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,1954461,1955108,-,lpg1752,1-648/648,===============,0/0,100.00,100.00,vfdb,YP_095778,(lpg1752) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,1961254,1961709,-,fliJ,1-456/456,===============,0/0,100.00,100.00,vfdb,YP_095782,(fliJ) flagellar protein FliJ [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,1961706,1963058,-,fliI,1-1353/1353,===============,0/0,100.00,100.00,vfdb,YP_095783,(fliI) flagellum-specific ATP synthase FliI [polar flagella (AI149)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,1963058,1963696,-,fliH,1-639/639,===============,0/0,100.00,100.00,vfdb,YP_095784,(fliH) flagellar assembly protein H [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,1963838,1964827,-,fliG,1-990/990,===============,0/0,100.00,100.00,vfdb,YP_095785,(fliG) flagellar motor switch protein G [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,1964830,1966464,-,fliF,1-1635/1635,===============,0/0,100.00,100.00,vfdb,YP_095786,(fliF) flagellar M-ring protein FliF [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,1966636,1966950,-,fliE,1-315/315,===============,0/0,100.00,100.00,vfdb,YP_095787,(fliE) flagellar hook-basal body complex protein FliE [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,1966965,1968326,-,fleR/flrC,1-1362/1362,===============,0/0,100.00,100.00,vfdb,YP_095788,(fleR/flrC) sigma 54-dependent response regulator [polar flagella (AI149)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,1968302,1969333,-,fleS/flrB,1-1032/1032,===============,0/0,100.00,100.00,vfdb,YP_095789,(fleS/flrB) flagellar sensor histidine kinase FleS [polar flagella (AI149)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,1984497,1984982,+,lpg1776,1-486/486,===============,0/0,100.00,100.00,vfdb,YP_095802,(lpg1776) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,1988121,1988942,-,motB,1-822/822,===============,0/0,100.00,100.00,vfdb,YP_095806,(motB) flagellar motor rotation protein MotB [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,1988899,1989672,-,motC,1-774/774,===============,0/0,100.00,100.00,vfdb,YP_095807,(motC) flagellar motor rotation protein MotA [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,1990495,1991382,-,fleN,1-888/888,===============,0/0,100.00,100.00,vfdb,YP_095809,(fleN) flagellar synthesis regulator FleN [polar flagella (AI149)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,1991351,1992511,-,flhF,1-1161/1161,===============,0/0,100.00,100.00,vfdb,YP_095810,(flhF) flagellar GTP-binding protein FlhF [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,1992531,1994609,-,flhA,1-2079/2079,===============,0/0,100.00,100.00,vfdb,YP_095811,(flhA) flagellar biosynthetic protein FlhA [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,1994606,1995757,-,flhB,1-1152/1152,===============,0/0,100.00,100.00,vfdb,YP_095812,(flhB) flagellar biosynthetic protein FlhB [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,1995754,1996524,-,fliR,1-771/771,===============,0/0,100.00,100.00,vfdb,YP_095813,(fliR) flagellar biosynthetic protein FliR [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,1996528,1996797,-,fliQ,1-270/270,===============,0/0,100.00,100.00,vfdb,YP_095814,(fliQ) flagellar biosynthetic protein FliQ [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,1996806,1997555,-,fliP,1-750/750,===============,0/0,100.00,100.00,vfdb,YP_095815,(fliP) flagellar biosynthetic protein FliP [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,1997556,1997966,-,fliO,1-411/411,===============,0/0,100.00,100.00,vfdb,YP_095816,(fliO) flagellar protein FliO [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,1997963,1998292,-,fliN,1-330/330,===============,0/0,100.00,100.00,vfdb,YP_095817,(fliN) flagellar motor switch protein FliN [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,1998302,1999369,-,fliM,1-1068/1068,===============,0/0,100.00,100.00,vfdb,YP_095818,(fliM) flagellar motor switch protein FliM [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2004190,2005470,+,rvfA,1-1281/1281,===============,0/0,100.00,100.00,vfdb,YP_095823,(rvfA) Dot/Icm type IV secretion system effector RvfA [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2005655,2006851,-,mavB,1-1197/1197,===============,0/0,100.00,100.00,vfdb,YP_095824,(mavB) Dot/Icm type IV secretion system effector mavB [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2011770,2012705,-,lpg1803,1-936/936,===============,0/0,100.00,100.00,vfdb,YP_095829,(lpg1803) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2056349,2057767,+,ceg25,1-1419/1419,===============,0/0,100.00,100.00,vfdb,YP_095862,(ceg25) Dot/Icm type IV secretion system effector Ceg25 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2072773,2073435,-,lem14,1-663/663,===============,0/0,100.00,100.00,vfdb,YP_095877,(lem14) Dot/Icm type IV secretion system effector Lem14 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2095331,2096470,+,lspL,1-1140/1140,===============,0/0,100.00,100.00,vfdb,YP_095894,(lspL) general secretion pathway protein L [<i>lsp</i> T2SS (VF0154)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2096467,2096937,+,lspM,1-471/471,===============,0/0,100.00,100.00,vfdb,YP_095895,(lspM) general secretion pathway protein M [<i>lsp</i> T2SS (VF0154)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2102459,2103676,+,ylfB/legC2,1-1218/1218,===============,0/0,100.00,100.00,vfdb,YP_095901,(ylfB/legC2) Dot/Icm type IV secretion system effector LegC2/YlfB [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2105414,2106745,-,lpg1888,1-1332/1332,===============,0/0,100.00,100.00,vfdb,YP_095905,(lpg1888) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2108003,2109724,-,legLC8,1-1722/1722,===============,0/0,100.00,100.00,vfdb,YP_095907,(legLC8) Dot/Icm type IV secretion system effector LegLC8 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2126619,2128424,-,lpg1907,1-1806/1806,===============,0/0,100.00,100.00,vfdb,YP_095924,(lpg1907) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2137668,2138096,-,pilE,1-429/429,===============,0/0,100.00,100.00,vfdb,YP_095931,(pilE) type IV pilus pilin PilE [type IV pili (AI111)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2138278,2138700,-,pilE/pilA,1-423/423,===============,0/0,100.00,100.00,vfdb,YP_095932,(pilE/pilA) type IV pilus  assembly protein major pilin  [type IV pili (AI111)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2146745,2149537,+,lpg1924,1-2793/2793,===============,0/0,100.00,100.00,vfdb,YP_095941,(lpg1924) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2158158,2158772,-,lem15,1-615/615,===============,0/0,100.00,100.00,vfdb,YP_095949,(lem15) Dot/Icm type IV secretion system effector Lem15 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2174909,2175658,+,lem16,1-750/750,===============,0/0,100.00,100.00,vfdb,YP_095963,(lem16) Dot/Icm type IV secretion system effector Lem16 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2175670,2176677,-,legLC4,1-1008/1008,===============,0/0,100.00,100.00,vfdb,YP_095964,(legLC4) Dot/Icm type IV secretion system effector LegLC4 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2176986,2178326,-,lem17,1-1341/1341,===============,0/0,100.00,100.00,vfdb,YP_095965,(lem17) Dot/Icm type IV secretion system effector Lem17 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2178619,2179743,+,ralF,1-1125/1125,===============,0/0,100.00,100.00,vfdb,YP_095966,(ralF) Dot/Icm type IV secretion system effector guanine nucleotide exchange protein [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2181810,2184092,-,legC4,1-2283/2283,===============,0/0,100.00,100.00,vfdb,YP_095969,(legC4) Dot/Icm type IV secretion system effector LegC4 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2189637,2191265,+,legL5,1-1629/1629,===============,0/0,100.00,100.00,vfdb,YP_095974,(legL5) Dot/Icm type IV secretion system effector LegL5 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2191518,2193512,+,lpg1959,1-1995/1995,===============,0/0,100.00,100.00,vfdb,YP_095975,(lpg1959) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2193697,2194470,+,lirA,1-774/774,===============,0/0,100.00,100.00,vfdb,YP_095976,(lirA) Dot/Icm type IV secretion system effector LirA [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2196167,2196733,+,lirB,1-567/567,===============,0/0,100.00,100.00,vfdb,YP_095978,(lirB) Dot/Icm type IV secretion system effector LirB [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2196799,2198898,-,pieA/lirC,1-2100/2100,===============,0/0,100.00,100.00,vfdb,YP_095979,(pieA/lirC) Dot/Icm type IV secretion system effector PieA/LirC [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2199220,2200530,+,pieB/lirD,1-1311/1311,===============,0/0,100.00,100.00,vfdb,YP_095980,(pieB/lirD) Dot/Icm type IV secretion system effector PieB/LirD [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2200794,2203760,-,pieC/lirE,1-2967/2967,===============,0/0,100.00,100.00,vfdb,YP_095981,(pieC/lirE) Dot/Icm type IV secretion system effector PieC/LirE [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2204165,2205730,-,pieD/lirF,1-1566/1566,===============,0/0,100.00,100.00,vfdb,YP_095982,(pieD/lirF) Dot/Icm type IV secretion system effector PieD/LirF [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2208464,2210371,-,pieE,1-1908/1908,===============,0/0,100.00,100.00,vfdb,YP_095985,(pieE) Dot/Icm type IV secretion system effector PieE [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2212015,2212392,-,pieF,1-378/378,===============,0/0,100.00,100.00,vfdb,YP_095988,(pieF) Dot/Icm type IV secretion system effector PieF [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2214817,2215467,+,lpg1975,1-651/651,===============,0/0,100.00,100.00,vfdb,YP_095991,(lpg1975) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2215443,2216303,+,pieG/legG1,1-861/861,===============,0/0,100.00,100.00,vfdb,YP_095992,(pieG/legG1) Dot/Icm type IV secretion system effector PieG/LegG1 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2217148,2219082,-,setA,1-1935/1935,===============,0/0,100.00,100.00,vfdb,YP_095994,(setA) Dot/Icm type IV secretion system effector SetA manipulating host cell vesicle trafficking factors [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2226164,2229016,-,lpg1986,1-2853/2853,===============,0/0,100.00,100.00,vfdb,YP_096002,(lpg1986) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2253222,2254256,-,pilT,1-1035/1035,===============,0/0,100.00,100.00,vfdb,YP_096029,(pilT) type IV pilus twitching motility protein PilT [type IV pili (AI111)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2292022,2293080,-,lpg2050,1-1059/1059,===============,0/0,100.00,100.00,vfdb,YP_096066,(lpg2050) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2374714,2375256,-,legA6,1-543/543,===============,0/0,100.00,100.00,vfdb,YP_096144,(legA6) Dot/Icm type IV secretion system effector LegA6 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2384233,2385849,-,legK2,1-1617/1617,===============,0/0,100.00,100.00,vfdb,YP_096150,(legK2) Dot/Icm type IV secretion system effector LegK2 calmodulin-dependent protein kinase [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2390645,2391163,+,ankB/legAU13/ceg27,1-519/519,===============,0/0,100.00,100.00,vfdb,YP_096157,(ankB/legAU13/ceg27) Dot/Icm type IV secretion system effector AnkB/LegAU13/Ceg27 E3 ubiquitin ligase [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2394467,2395915,+,mavC,1-1449/1449,===============,0/0,100.00,100.00,vfdb,YP_096160,(mavC) Dot/Icm type IV secretion system effector MavC [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2395991,2397271,+,lpg2148,1-1281/1281,===============,0/0,100.00,100.00,vfdb,YP_096161,(lpg2148) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2397359,2397718,+,lpg2149,1-360/360,===============,0/0,100.00,100.00,vfdb,YP_096162,(lpg2149) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2401678,2406279,+,sdeC/laiC,1-4602/4602,===============,0/0,100.00,100.00,vfdb,YP_096166,(sdeC/laiC) Dot/Icm type IV secretion system effector SdeC [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2406709,2407614,+,laiE,1-906/906,===============,0/0,100.00,100.00,vfdb,YP_096167,(laiE) Dot/Icm type IV secretion system effector LaiE [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2407667,2410288,+,sidJ,1-2622/2622,===============,0/0,100.00,100.00,vfdb,YP_096168,(sidJ) Dot/Icm type IV secretion system effector SidJ [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2410554,2416334,+,sdeB,1-5781/5781,===============,0/0,100.00,100.00,vfdb,YP_096169,(sdeB) Dot/Icm type IV secretion system effector SdeB [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2416693,2421213,+,sdeA/laiA,1-4521/4521,===============,0/0,100.00,100.00,vfdb,YP_096170,(sdeA/laiA) Dot/Icm type IV secretion system effector LaiA/SdeA promoting bacterial adherence and uptake [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2423699,2425147,-,lpg2160,1-1449/1449,===============,0/0,100.00,100.00,vfdb,YP_096173,(lpg2160) Dot/Icm type IV secretion system effector [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2431605,2432864,+,lem19,1-1260/1260,===============,0/0,100.00,100.00,vfdb,YP_096179,(lem19) Dot/Icm type IV secretion system effector Lem19 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2440714,2442540,-,legS2,1-1827/1827,===============,0/0,100.00,100.00,vfdb,YP_096188,(legS2) Dot/Icm type IV secretion system effector LegS2 targeting mitochondria [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2481832,2482464,-,cegC4,1-633/633,===============,0/0,100.00,100.00,vfdb,YP_096211,(cegC4) Dot/Icm type IV secretion system effector CegC4 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2482630,2483166,-,cegC4,1-537/537,===============,0/0,100.00,100.00,vfdb,YP_096212,(cegC4) Dot/Icm type IV secretion system effector CegC4 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2489349,2490449,+,wipC,1-1101/1101,===============,0/0,100.00,100.00,vfdb,YP_096218,(wipC) Dot/Icm type IV secretion system effector WipC [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2498937,2500532,-,legA2,1-1596/1596,===============,0/0,100.00,100.00,vfdb,YP_096227,(legA2) Dot/Icm type IV secretion system effector LegA2 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2500553,2502325,-,lem20,1-1773/1773,===============,0/0,100.00,100.00,vfdb,YP_096228,(lem20) Dot/Icm type IV secretion system effector Lem20 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2508818,2509945,-,lpnE,1-1128/1128,===============,0/0,100.00,100.00,vfdb,YP_096234,(lpnE) Dot/Icm type IV secretion system effector LpnE [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2510199,2511422,-,lpg2223,1-1224/1224,===============,0/0,100.00,100.00,vfdb,YP_096235,(lpg2223) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2512062,2513843,+,ppgA,1-1782/1782,===============,0/0,100.00,100.00,vfdb,YP_096236,(ppgA) Dot/Icm type IV secretion system effector PpgA [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2533540,2537397,+,lpg2239,1-3858/3858,===============,0/0,100.00,100.00,vfdb,YP_096251,(lpg2239) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2549049,2551283,-,lem21,1-2235/2235,===============,0/0,100.00,100.00,vfdb,YP_096260,(lem21) Dot/Icm type IV secretion system effector Lem21 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2574377,2575027,+,lpg2271,1-651/651,===============,0/0,100.00,100.00,vfdb,YP_096283,(lpg2271) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
