#FILE,SEQUENCE,START,END,STRAND,GENE,COVERAGE,COVERAGE_MAP,GAPS,%COVERAGE,%IDENTITY,DATABASE,ACCESSION,PRODUCT,RESISTANCE
NY24.fasta,NZ_CP021260.1,1979269,1980090,-,motB,1-822/822,===============,0/0,100.00,91.12,vfdb,YP_095806,(motB) flagellar motor rotation protein MotB [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,1980052,1980820,-,motC,1-769/774,===============,0/0,99.35,91.55,vfdb,YP_095807,(motC) flagellar motor rotation protein MotA [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,1981643,1982530,-,fleN,1-888/888,===============,0/0,100.00,91.44,vfdb,YP_095809,(fleN) flagellar synthesis regulator FleN [polar flagella (AI149)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,1982499,1983659,-,flhF,1-1161/1161,===============,0/0,100.00,93.28,vfdb,YP_095810,(flhF) flagellar GTP-binding protein FlhF [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,1983679,1985757,-,flhA,1-2079/2079,===============,0/0,100.00,91.39,vfdb,YP_095811,(flhA) flagellar biosynthetic protein FlhA [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,1985754,1986905,-,flhB,1-1152/1152,===============,0/0,100.00,91.23,vfdb,YP_095812,(flhB) flagellar biosynthetic protein FlhB [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,1986902,1987672,-,fliR,1-771/771,===============,0/0,100.00,91.44,vfdb,YP_095813,(fliR) flagellar biosynthetic protein FliR [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,1987678,1987946,-,fliQ,1-269/270,===============,0/0,99.63,91.82,vfdb,YP_095814,(fliQ) flagellar biosynthetic protein FliQ [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,1987955,1988704,-,fliP,1-750/750,===============,0/0,100.00,92.13,vfdb,YP_095815,(fliP) flagellar biosynthetic protein FliP [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,1988705,1989115,-,fliO,1-411/411,===============,0/0,100.00,88.81,vfdb,YP_095816,(fliO) flagellar protein FliO [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,1989112,1989441,-,fliN,1-330/330,===============,0/0,100.00,92.12,vfdb,YP_095817,(fliN) flagellar motor switch protein FliN [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,1989451,1990518,-,fliM,1-1068/1068,===============,0/0,100.00,90.36,vfdb,YP_095818,(fliM) flagellar motor switch protein FliM [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,1994361,1995557,-,mavB,1-1197/1197,===============,0/0,100.00,90.39,vfdb,YP_095824,(mavB) Dot/Icm type IV secretion system effector mavB [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2000473,2001408,-,lpg1803,1-936/936,===============,0/0,100.00,100.00,vfdb,YP_095829,(lpg1803) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2044923,2046342,+,ceg25,1-1419/1419,========/======,1/1,100.00,90.78,vfdb,YP_095862,(ceg25) Dot/Icm type IV secretion system effector Ceg25 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2061257,2061919,-,lem14,1-663/663,===============,0/0,100.00,93.97,vfdb,YP_095877,(lem14) Dot/Icm type IV secretion system effector Lem14 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2086548,2087687,+,lspL,1-1140/1140,===============,0/0,100.00,90.09,vfdb,YP_095894,(lspL) general secretion pathway protein L [<i>lsp</i> T2SS (VF0154)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2087684,2088154,+,lspM,1-471/471,===============,0/0,100.00,91.30,vfdb,YP_095895,(lspM) general secretion pathway protein M [<i>lsp</i> T2SS (VF0154)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2095143,2096363,+,ylfB/legC2,1-1218/1218,========/======,1/3,100.00,89.44,vfdb,YP_095901,(ylfB/legC2) Dot/Icm type IV secretion system effector LegC2/YlfB [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2100579,2101904,-,lpg1888,1-1332/1332,========/======,1/6,99.55,90.47,vfdb,YP_095905,(lpg1888) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2103181,2104883,-,legLC8,1-1703/1722,===============,0/0,98.90,88.96,vfdb,YP_095907,(legLC8) Dot/Icm type IV secretion system effector LegLC8 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2130435,2132240,-,lpg1907,1-1806/1806,===============,0/0,100.00,97.84,vfdb,YP_095924,(lpg1907) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2141487,2141915,-,pilE,1-429/429,===============,0/0,100.00,92.08,vfdb,YP_095931,(pilE) type IV pilus pilin PilE [type IV pili (AI111)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2142113,2142535,-,pilE/pilA,1-423/423,===============,0/0,100.00,91.96,vfdb,YP_095932,(pilE/pilA) type IV pilus  assembly protein major pilin  [type IV pili (AI111)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2150671,2153465,+,lpg1924,1-2792/2793,========/======,3/9,99.86,92.14,vfdb,YP_095941,(lpg1924) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2164962,2165570,-,lem15,1-615/615,========/======,2/6,99.02,86.18,vfdb,YP_095949,(lem15) Dot/Icm type IV secretion system effector Lem15 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2187170,2187902,+,lem16,1-733/750,===============,0/0,97.73,94.00,vfdb,YP_095963,(lem16) Dot/Icm type IV secretion system effector Lem16 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2188030,2189368,-,lem17,1-1339/1341,===============,0/0,99.85,91.86,vfdb,YP_095965,(lem17) Dot/Icm type IV secretion system effector Lem17 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2189595,2190719,+,ralF,1-1125/1125,===============,0/0,100.00,92.98,vfdb,YP_095966,(ralF) Dot/Icm type IV secretion system effector guanine nucleotide exchange protein [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2195560,2197841,-,legC4,1-2282/2283,===============,0/0,99.96,88.65,vfdb,YP_095969,(legC4) Dot/Icm type IV secretion system effector LegC4 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2204576,2206197,+,legL5,8-1629/1629,===============,0/0,99.57,88.59,vfdb,YP_095974,(legL5) Dot/Icm type IV secretion system effector LegL5 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2206387,2207160,+,lirA,1-774/774,===============,0/0,100.00,91.60,vfdb,YP_095976,(lirA) Dot/Icm type IV secretion system effector LirA [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2207543,2208109,+,lirB,1-567/567,===============,0/0,100.00,92.06,vfdb,YP_095978,(lirB) Dot/Icm type IV secretion system effector LirB [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2211400,2212964,-,pieD/lirF,1-1566/1566,========/======,1/1,99.94,90.61,vfdb,YP_095982,(pieD/lirF) Dot/Icm type IV secretion system effector PieD/LirF [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2215949,2217851,-,pieE,6-1908/1908,===============,0/0,99.74,94.33,vfdb,YP_095985,(pieE) Dot/Icm type IV secretion system effector PieE [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2226220,2226597,-,pieF,1-378/378,===============,0/0,100.00,94.18,vfdb,YP_095988,(pieF) Dot/Icm type IV secretion system effector PieF [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2228811,2229446,+,lpg1975,6-639/651,========/======,2/2,97.39,90.41,vfdb,YP_095991,(lpg1975) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2229470,2230297,+,pieG/legG1,37-861/861,========/======,3/9,95.47,87.00,vfdb,YP_095992,(pieG/legG1) Dot/Icm type IV secretion system effector PieG/LegG1 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2231150,2233084,-,setA,1-1935/1935,===============,0/0,100.00,91.99,vfdb,YP_095994,(setA) Dot/Icm type IV secretion system effector SetA manipulating host cell vesicle trafficking factors [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2241272,2244148,-,lpg1986,1-2853/2853,========/======,7/78,99.05,86.61,vfdb,YP_096002,(lpg1986) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2270302,2271336,-,pilT,1-1035/1035,===============,0/0,100.00,91.11,vfdb,YP_096029,(pilT) type IV pilus twitching motility protein PilT [type IV pili (AI111)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2309293,2310351,-,lpg2050,1-1059/1059,===============,0/0,100.00,85.65,vfdb,YP_096066,(lpg2050) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2450792,2452408,-,legK2,1-1617/1617,===============,0/0,100.00,95.73,vfdb,YP_096150,(legK2) Dot/Icm type IV secretion system effector LegK2 calmodulin-dependent protein kinase [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2457201,2457719,+,ankB/legAU13/ceg27,1-519/519,===============,0/0,100.00,92.87,vfdb,YP_096157,(ankB/legAU13/ceg27) Dot/Icm type IV secretion system effector AnkB/LegAU13/Ceg27 E3 ubiquitin ligase [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2461777,2463221,+,mavC,1-1445/1449,===============,0/0,99.72,87.27,vfdb,YP_096160,(mavC) Dot/Icm type IV secretion system effector MavC [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2463352,2464621,+,lpg2148,12-1281/1281,===============,0/0,99.14,86.77,vfdb,YP_096161,(lpg2148) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2464708,2465063,+,lpg2149,1-356/360,===============,0/0,98.89,94.94,vfdb,YP_096162,(lpg2149) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2468604,2473208,+,sdeC/laiC,1-4602/4602,========/======,5/15,99.87,89.24,vfdb,YP_096166,(sdeC/laiC) Dot/Icm type IV secretion system effector SdeC [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2473640,2474551,+,laiE,1-906/906,========/======,1/6,100.00,87.39,vfdb,YP_096167,(laiE) Dot/Icm type IV secretion system effector LaiE [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2474605,2477223,+,sidJ,1-2619/2622,===============,0/0,99.89,90.99,vfdb,YP_096168,(sidJ) Dot/Icm type IV secretion system effector SidJ [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2486870,2491390,+,sdeA/laiA,1-4521/4521,========/======,2/2,99.98,90.29,vfdb,YP_096170,(sdeA/laiA) Dot/Icm type IV secretion system effector LaiA/SdeA promoting bacterial adherence and uptake [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2498729,2500177,-,lpg2160,1-1449/1449,===============,0/0,100.00,94.69,vfdb,YP_096173,(lpg2160) Dot/Icm type IV secretion system effector [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2506559,2507818,+,lem19,1-1260/1260,===============,0/0,100.00,91.67,vfdb,YP_096179,(lem19) Dot/Icm type IV secretion system effector Lem19 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2514531,2516336,-,legS2,1-1806/1827,===============,0/0,98.85,94.63,vfdb,YP_096188,(legS2) Dot/Icm type IV secretion system effector LegS2 targeting mitochondria [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2558325,2558963,-,cegC4,1-633/633,========/======,3/8,99.84,87.66,vfdb,YP_096211,(cegC4) Dot/Icm type IV secretion system effector CegC4 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2559138,2559667,-,cegC4,1-530/537,===============,0/0,98.70,91.13,vfdb,YP_096212,(cegC4) Dot/Icm type IV secretion system effector CegC4 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2565836,2566936,+,wipC,1-1101/1101,===============,0/0,100.00,93.28,vfdb,YP_096218,(wipC) Dot/Icm type IV secretion system effector WipC [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2575162,2576757,-,legA2,1-1596/1596,===============,0/0,100.00,93.98,vfdb,YP_096227,(legA2) Dot/Icm type IV secretion system effector LegA2 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2576778,2578550,-,lem20,1-1773/1773,===============,0/0,100.00,87.65,vfdb,YP_096228,(lem20) Dot/Icm type IV secretion system effector Lem20 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2585040,2586167,-,lpnE,1-1128/1128,===============,0/0,100.00,93.97,vfdb,YP_096234,(lpnE) Dot/Icm type IV secretion system effector LpnE [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2587468,2588690,-,lpg2223,1-1222/1224,========/======,1/1,99.84,92.23,vfdb,YP_096235,(lpg2223) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2619497,2621730,-,lem21,1-2234/2235,===============,0/0,99.96,91.27,vfdb,YP_096260,(lem21) Dot/Icm type IV secretion system effector Lem21 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2644863,2645513,+,lpg2271,1-651/651,===============,0/0,100.00,88.63,vfdb,YP_096283,(lpg2271) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2672472,2673767,-,ylfA/legC7,1-1278/1278,========/======,1/18,100.00,89.28,vfdb,YP_096307,(ylfA/legC7) Dot/Icm type IV secretion system effector LegC7/YlfA [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2677350,2678753,-,ankH/legA3/ankW,1-1404/1404,===============,0/0,100.00,94.44,vfdb,YP_096309,(ankH/legA3/ankW) Dot/Icm type IV secretion system effector AnkH/LegA3 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2686694,2689966,-,ceg28,262-3504/3504,.=======/======,2/30,92.55,87.11,vfdb,YP_096320,(ceg28) Dot/Icm type IV secretion system effector Ceg28 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2699856,2701781,-,ankK/legA5,1-1926/1926,===============,0/0,100.00,95.48,vfdb,YP_096331,(ankK/legA5) Dot/Icm type IV secretion system effector AnkK/LegA5 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2707714,2708592,+,lpg2327,1-894/894,========/======,2/15,98.32,92.73,vfdb,YP_096336,(lpg2327) Dot/Icm type IV secretion system effector [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2708886,2709269,+,lem22,1-384/384,===============,0/0,100.00,89.84,vfdb,YP_096337,(lem22) Dot/Icm type IV secretion system effector Lem22 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2723091,2723721,+,mavE,1-627/627,========/======,1/4,100.00,89.22,vfdb,YP_096353,(mavE) Dot/Icm type IV secretion system effector MavE [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2729333,2729820,+,sodC,1-488/489,===============,0/0,99.80,91.80,vfdb,YP_096357,(sodC) superoxide dismutase (copper-zinc) [SodC (VF0170)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2731074,2731994,+,mavF,1-921/921,===============,0/0,100.00,93.38,vfdb,YP_096360,(mavF) Dot/Icm type IV secretion system effector MavF [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2739259,2739702,+,lpg2359,1-444/444,===============,0/0,100.00,92.34,vfdb,YP_096368,(lpg2359) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2841980,2843434,+,lpg2382,1-1455/1455,===============,0/0,100.00,93.81,vfdb,YP_096390,(lpg2382) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2852560,2854752,+,katB,4-2196/2196,===============,0/0,99.86,93.84,vfdb,YP_096397,(katB) catalase-peroxidase KatB [KatAB (VF0168)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2858060,2859364,-,sdbC,1-1305/1305,===============,0/0,100.00,92.57,vfdb,YP_096399,(sdbC) Dot/Icm type IV secretion system effector SdbC [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2859632,2860516,+,legL6,1-885/885,========/======,2/6,99.66,93.24,vfdb,YP_096400,(legL6) Dot/Icm type IV secretion system effector LegL6 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2881904,2882988,+,lem23,1-1085/1098,===============,0/0,98.82,92.35,vfdb,YP_096414,(lem23) Dot/Icm type IV secretion system effector Lem23 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2883311,2883616,-,lpg2407,1-306/306,===============,0/0,100.00,93.14,vfdb,YP_096415,(lpg2407) Dot/Icm type IV secretion system effector [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2884928,2885747,+,ceg29,1-817/819,========/======,1/3,99.76,82.56,vfdb,YP_096417,(ceg29) Dot/Icm type IV secretion system effector Ceg29 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2887930,2889927,+,vpdA,1-1998/1998,===============,0/0,100.00,91.74,vfdb,YP_096418,(vpdA) Dot/Icm type IV secretion system effector VdpA [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2890030,2890857,-,lem24,1-828/828,===============,0/0,100.00,95.05,vfdb,YP_096419,(lem24) Dot/Icm type IV secretion system effector Lem24 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2894175,2895281,+,legA1,1-1107/1107,===============,0/0,100.00,94.49,vfdb,YP_096424,(legA1) Dot/Icm type IV secretion system effector LegA1 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2903219,2905480,-,lem25,1-2262/2262,===============,0/0,100.00,91.03,vfdb,YP_096430,(lem25) Dot/Icm type IV secretion system effector Lem25 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2907586,2908932,-,mavG,1-1347/1347,===============,0/0,100.00,89.53,vfdb,YP_096432,(mavG) Dot/Icm type IV secretion system effector MavG [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2909497,2910301,-,mavH,1-805/807,===============,0/0,99.75,94.53,vfdb,YP_096433,(mavH) Dot/Icm type IV secretion system effector MavH [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2923037,2924799,+,ceg30,2-1761/1761,========/======,1/3,99.94,92.63,vfdb,YP_096441,(ceg30) Dot/Icm type IV secretion system effector Ceg30 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2924975,2925467,+,lpg2434,3-495/495,===============,0/0,99.60,93.71,vfdb,YP_096442,(lpg2434) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2932508,2933064,-,lpg2443,2-558/558,===============,0/0,99.82,92.82,vfdb,YP_096451,(lpg2443) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2937652,2940417,-,ankF/legA14/ceg31,1-2766/2766,===============,0/0,100.00,95.66,vfdb,YP_096459,(ankF/legA14/ceg31) Dot/Icm type IV secretion system effector AnkF/LegA14/Ceg31 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2943373,2944788,+,ankD/legA15,1-1416/1416,===============,0/0,100.00,92.73,vfdb,YP_096463,(ankD/legA15) Dot/Icm type IV secretion system effector AnkD/LegA15 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2947772,2948409,+,lpg2461,1-638/639,===============,0/0,99.84,93.26,vfdb,YP_096468,(lpg2461) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2954070,2955416,+,sdbB,1-1347/1347,===============,0/0,100.00,94.73,vfdb,YP_096489,(sdbB) Dot/Icm type IV secretion system effector SdbB [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2966943,2970827,+,lepB,1-3885/3885,===============,0/0,100.00,97.40,vfdb,YP_096497,(lepB) Dot/Icm type IV secretion system effector LepB Rab1 GTPase activating protein (GAP) [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2979538,2980464,+,mavJ,1-927/933,===============,0/0,99.36,92.12,vfdb,YP_096505,(mavJ) Dot/Icm type IV secretion system effector MavJ [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2985273,2988101,+,ceg32/sidI,1-2829/2829,===============,0/0,100.00,93.36,vfdb,YP_096511,(ceg32/sidI) Dot/Icm type IV secretion system effector Ceg32/SidI [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2988103,2988990,+,lpg2505,1-888/888,===============,0/0,100.00,97.07,vfdb,YP_096512,(lpg2505) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2991727,2994150,-,sdjA,1-2424/2424,===============,0/0,100.00,94.43,vfdb,YP_096515,(sdjA) Dot/Icm type IV secretion system effector SdjA [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,2994221,2995414,-,sdeD/laiF,1-1194/1194,===============,0/0,100.00,97.66,vfdb,YP_096516,(sdeD/laiF) Dot/Icm type IV secretion system effector SdeD [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,3013728,3016049,+,lem26,1-2337/2340,========/======,2/15,99.23,92.08,vfdb,YP_096530,(lem26) Dot/Icm type IV secretion system effector Lem26 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
