#FILE,SEQUENCE,START,END,STRAND,GENE,COVERAGE,COVERAGE_MAP,GAPS,%COVERAGE,%IDENTITY,DATABASE,ACCESSION,PRODUCT,RESISTANCE
Paris.fasta,NC_006368.1,1939710,1941062,-,fliI,1-1353/1353,===============,0/0,100.00,99.11,vfdb,YP_095783,(fliI) flagellum-specific ATP synthase FliI [polar flagella (AI149)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,1941062,1941700,-,fliH,1-639/639,===============,0/0,100.00,98.91,vfdb,YP_095784,(fliH) flagellar assembly protein H [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,1941842,1942831,-,fliG,1-990/990,===============,0/0,100.00,98.79,vfdb,YP_095785,(fliG) flagellar motor switch protein G [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,1942834,1944468,-,fliF,1-1635/1635,===============,0/0,100.00,98.96,vfdb,YP_095786,(fliF) flagellar M-ring protein FliF [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,1944641,1944955,-,fliE,1-315/315,===============,0/0,100.00,97.14,vfdb,YP_095787,(fliE) flagellar hook-basal body complex protein FliE [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,1944970,1946331,-,fleR/flrC,1-1362/1362,===============,0/0,100.00,99.12,vfdb,YP_095788,(fleR/flrC) sigma 54-dependent response regulator [polar flagella (AI149)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,1946307,1947338,-,fleS/flrB,1-1032/1032,===============,0/0,100.00,99.03,vfdb,YP_095789,(fleS/flrB) flagellar sensor histidine kinase FleS [polar flagella (AI149)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,1962509,1962991,+,lpg1776,1-486/486,========/======,1/3,99.38,95.06,vfdb,YP_095802,(lpg1776) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,1966130,1966951,-,motB,1-822/822,===============,0/0,100.00,99.39,vfdb,YP_095806,(motB) flagellar motor rotation protein MotB [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,1966908,1967681,-,motC,1-774/774,===============,0/0,100.00,99.74,vfdb,YP_095807,(motC) flagellar motor rotation protein MotA [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,1968504,1969391,-,fleN,1-888/888,===============,0/0,100.00,97.75,vfdb,YP_095809,(fleN) flagellar synthesis regulator FleN [polar flagella (AI149)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,1969360,1970520,-,flhF,1-1161/1161,===============,0/0,100.00,97.76,vfdb,YP_095810,(flhF) flagellar GTP-binding protein FlhF [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,1970540,1972618,-,flhA,1-2079/2079,===============,0/0,100.00,98.94,vfdb,YP_095811,(flhA) flagellar biosynthetic protein FlhA [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,1972615,1973766,-,flhB,1-1152/1152,===============,0/0,100.00,98.87,vfdb,YP_095812,(flhB) flagellar biosynthetic protein FlhB [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,1973763,1974533,-,fliR,1-771/771,===============,0/0,100.00,98.44,vfdb,YP_095813,(fliR) flagellar biosynthetic protein FliR [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,1974537,1974806,-,fliQ,1-270/270,===============,0/0,100.00,97.78,vfdb,YP_095814,(fliQ) flagellar biosynthetic protein FliQ [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,1974815,1975564,-,fliP,1-750/750,===============,0/0,100.00,97.07,vfdb,YP_095815,(fliP) flagellar biosynthetic protein FliP [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,1975565,1975975,-,fliO,1-411/411,===============,0/0,100.00,96.35,vfdb,YP_095816,(fliO) flagellar protein FliO [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,1975972,1976307,-,fliN,1-330/330,========/======,1/6,100.00,95.54,vfdb,YP_095817,(fliN) flagellar motor switch protein FliN [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,1976317,1977384,-,fliM,1-1068/1068,===============,0/0,100.00,94.66,vfdb,YP_095818,(fliM) flagellar motor switch protein FliM [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,1981301,1982494,-,mavB,1-1197/1197,========/======,1/3,99.75,97.08,vfdb,YP_095824,(mavB) Dot/Icm type IV secretion system effector mavB [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,1987413,1988348,-,lpg1803,1-936/936,===============,0/0,100.00,98.93,vfdb,YP_095829,(lpg1803) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2032026,2033444,+,ceg25,1-1419/1419,===============,0/0,100.00,98.17,vfdb,YP_095862,(ceg25) Dot/Icm type IV secretion system effector Ceg25 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2050100,2050762,-,lem14,1-663/663,===============,0/0,100.00,96.08,vfdb,YP_095877,(lem14) Dot/Icm type IV secretion system effector Lem14 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2080540,2081679,+,lspL,1-1140/1140,===============,0/0,100.00,98.42,vfdb,YP_095894,(lspL) general secretion pathway protein L [<i>lsp</i> T2SS (VF0154)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2081676,2082145,+,lspM,1-470/471,===============,0/0,99.79,98.51,vfdb,YP_095895,(lspM) general secretion pathway protein M [<i>lsp</i> T2SS (VF0154)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2092904,2094121,+,ylfB/legC2,1-1218/1218,===============,0/0,100.00,98.28,vfdb,YP_095901,(ylfB/legC2) Dot/Icm type IV secretion system effector LegC2/YlfB [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2099011,2100342,-,lpg1888,1-1332/1332,===============,0/0,100.00,97.82,vfdb,YP_095905,(lpg1888) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2101600,2103321,-,legLC8,1-1722/1722,===============,0/0,100.00,98.32,vfdb,YP_095907,(legLC8) Dot/Icm type IV secretion system effector LegLC8 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2126214,2128019,-,lpg1907,1-1806/1806,===============,0/0,100.00,98.28,vfdb,YP_095924,(lpg1907) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2137275,2137703,-,pilE,1-429/429,===============,0/0,100.00,96.74,vfdb,YP_095931,(pilE) type IV pilus pilin PilE [type IV pili (AI111)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2137882,2138304,-,pilE/pilA,1-423/423,===============,0/0,100.00,94.80,vfdb,YP_095932,(pilE/pilA) type IV pilus  assembly protein major pilin  [type IV pili (AI111)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2146325,2149117,+,lpg1924,1-2793/2793,===============,0/0,100.00,97.42,vfdb,YP_095941,(lpg1924) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2166631,2167245,-,lem15,1-615/615,===============,0/0,100.00,97.24,vfdb,YP_095949,(lem15) Dot/Icm type IV secretion system effector Lem15 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2184863,2185595,+,lem16,1-733/750,===============,0/0,97.73,94.54,vfdb,YP_095963,(lem16) Dot/Icm type IV secretion system effector Lem16 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2185723,2187059,-,lem17,3-1339/1341,===============,0/0,99.70,96.63,vfdb,YP_095965,(lem17) Dot/Icm type IV secretion system effector Lem17 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2187286,2188321,+,ralF,1-1036/1125,==============.,0/0,92.09,94.69,vfdb,YP_095966,(ralF) Dot/Icm type IV secretion system effector guanine nucleotide exchange protein [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2190833,2193114,-,legC4,1-2282/2283,===============,0/0,99.96,95.97,vfdb,YP_095969,(legC4) Dot/Icm type IV secretion system effector LegC4 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2198655,2200283,+,legL5,1-1629/1629,===============,0/0,100.00,92.45,vfdb,YP_095974,(legL5) Dot/Icm type IV secretion system effector LegL5 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2200547,2202541,+,lpg1959,1-1995/1995,===============,0/0,100.00,97.14,vfdb,YP_095975,(lpg1959) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2202725,2203498,+,lirA,1-774/774,===============,0/0,100.00,98.97,vfdb,YP_095976,(lirA) Dot/Icm type IV secretion system effector LirA [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2206829,2207395,+,lirB,1-567/567,===============,0/0,100.00,91.00,vfdb,YP_095978,(lirB) Dot/Icm type IV secretion system effector LirB [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2207605,2209132,-,pieD/lirF,1-1528/1566,===============,0/0,97.57,86.78,vfdb,YP_095982,(pieD/lirF) Dot/Icm type IV secretion system effector PieD/LirF [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2212041,2213948,-,pieE,1-1908/1908,========/======,2/2,99.95,90.41,vfdb,YP_095985,(pieE) Dot/Icm type IV secretion system effector PieE [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2215573,2215950,-,pieF,1-378/378,===============,0/0,100.00,94.18,vfdb,YP_095988,(pieF) Dot/Icm type IV secretion system effector PieF [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2218717,2219356,+,lpg1975,1-651/651,========/======,3/19,97.70,85.50,vfdb,YP_095991,(lpg1975) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2219337,2220192,+,pieG/legG1,6-861/861,===============,0/0,99.42,87.85,vfdb,YP_095992,(pieG/legG1) Dot/Icm type IV secretion system effector PieG/LegG1 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2221036,2222969,-,setA,1-1934/1935,===============,0/0,99.95,94.05,vfdb,YP_095994,(setA) Dot/Icm type IV secretion system effector SetA manipulating host cell vesicle trafficking factors [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2229987,2232865,-,lpg1986,1-2853/2853,========/======,15/90,98.88,84.92,vfdb,YP_096002,(lpg1986) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2257186,2258220,-,pilT,1-1035/1035,===============,0/0,100.00,97.20,vfdb,YP_096029,(pilT) type IV pilus twitching motility protein PilT [type IV pili (AI111)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2297567,2298625,-,lpg2050,1-1059/1059,===============,0/0,100.00,97.73,vfdb,YP_096066,(lpg2050) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2338237,2339709,+,ankQ/legA10,1-1473/1524,===============,0/0,96.65,80.79,vfdb,YP_094093,(ankQ/legA10) Dot/Icm type IV secretion system effector AnkQ/LegA10 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2354183,2355811,-,legK2,1-1617/1617,========/======,6/14,99.94,87.48,vfdb,YP_096150,(legK2) Dot/Icm type IV secretion system effector LegK2 calmodulin-dependent protein kinase [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2360600,2361117,+,ankB/legAU13/ceg27,1-519/519,========/======,1/1,99.81,97.88,vfdb,YP_096157,(ankB/legAU13/ceg27) Dot/Icm type IV secretion system effector AnkB/LegAU13/Ceg27 E3 ubiquitin ligase [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2365217,2366665,+,mavC,1-1449/1449,===============,0/0,100.00,97.45,vfdb,YP_096160,(mavC) Dot/Icm type IV secretion system effector MavC [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2366741,2368020,+,lpg2148,1-1280/1281,===============,0/0,99.92,98.67,vfdb,YP_096161,(lpg2148) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2368109,2368468,+,lpg2149,1-360/360,===============,0/0,100.00,99.17,vfdb,YP_096162,(lpg2149) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2372425,2377026,+,sdeC/laiC,1-4602/4602,===============,0/0,100.00,94.68,vfdb,YP_096166,(sdeC/laiC) Dot/Icm type IV secretion system effector SdeC [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2377456,2378361,+,laiE,1-906/906,===============,0/0,100.00,97.57,vfdb,YP_096167,(laiE) Dot/Icm type IV secretion system effector LaiE [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2378414,2381032,+,sidJ,1-2619/2622,===============,0/0,99.89,96.75,vfdb,YP_096168,(sidJ) Dot/Icm type IV secretion system effector SidJ [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2381303,2387080,+,sdeB,1-5781/5781,========/======,5/7,99.91,93.19,vfdb,YP_096169,(sdeB) Dot/Icm type IV secretion system effector SdeB [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2394630,2396078,-,lpg2160,1-1449/1449,===============,0/0,100.00,97.86,vfdb,YP_096173,(lpg2160) Dot/Icm type IV secretion system effector [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2401466,2402725,+,lem19,1-1260/1260,===============,0/0,100.00,97.54,vfdb,YP_096179,(lem19) Dot/Icm type IV secretion system effector Lem19 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2421103,2422929,-,legS2,1-1827/1827,===============,0/0,100.00,94.03,vfdb,YP_096188,(legS2) Dot/Icm type IV secretion system effector LegS2 targeting mitochondria [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2463867,2464497,-,cegC4,1-633/633,========/======,1/2,99.68,91.15,vfdb,YP_096211,(cegC4) Dot/Icm type IV secretion system effector CegC4 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2464665,2465201,-,cegC4,1-537/537,===============,0/0,100.00,92.18,vfdb,YP_096212,(cegC4) Dot/Icm type IV secretion system effector CegC4 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2471646,2472746,+,wipC,1-1101/1101,===============,0/0,100.00,98.00,vfdb,YP_096218,(wipC) Dot/Icm type IV secretion system effector WipC [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2481235,2482830,-,legA2,1-1596/1596,===============,0/0,100.00,98.31,vfdb,YP_096227,(legA2) Dot/Icm type IV secretion system effector LegA2 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2482851,2484623,-,lem20,1-1773/1773,===============,0/0,100.00,96.33,vfdb,YP_096228,(lem20) Dot/Icm type IV secretion system effector Lem20 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2496579,2497706,-,lpnE,1-1128/1128,===============,0/0,100.00,99.20,vfdb,YP_096234,(lpnE) Dot/Icm type IV secretion system effector LpnE [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2497962,2499185,-,lpg2223,1-1224/1224,===============,0/0,100.00,96.24,vfdb,YP_096235,(lpg2223) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2520386,2524243,+,lpg2239,1-3858/3858,===============,0/0,100.00,96.68,vfdb,YP_096251,(lpg2239) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2535795,2538029,-,lem21,1-2235/2235,===============,0/0,100.00,98.48,vfdb,YP_096260,(lem21) Dot/Icm type IV secretion system effector Lem21 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2561033,2561683,+,lpg2271,1-651/651,===============,0/0,100.00,97.54,vfdb,YP_096283,(lpg2271) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2582461,2583738,-,ylfA/legC7,1-1278/1278,===============,0/0,100.00,98.75,vfdb,YP_096307,(ylfA/legC7) Dot/Icm type IV secretion system effector LegC7/YlfA [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2587321,2588724,-,ankH/legA3/ankW,1-1404/1404,===============,0/0,100.00,98.65,vfdb,YP_096309,(ankH/legA3/ankW) Dot/Icm type IV secretion system effector AnkH/LegA3 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2596741,2600280,-,ceg28,1-3504/3504,========/======,3/36,100.00,90.39,vfdb,YP_096320,(ceg28) Dot/Icm type IV secretion system effector Ceg28 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2609875,2611800,-,ankK/legA5,1-1926/1926,===============,0/0,100.00,97.97,vfdb,YP_096331,(ankK/legA5) Dot/Icm type IV secretion system effector AnkK/LegA5 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2617733,2618611,+,lpg2327,1-894/894,========/======,2/15,98.32,93.06,vfdb,YP_096336,(lpg2327) Dot/Icm type IV secretion system effector [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2618876,2619258,+,lem22,1-383/384,===============,0/0,99.74,97.39,vfdb,YP_096337,(lem22) Dot/Icm type IV secretion system effector Lem22 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2632970,2633596,+,mavE,1-627/627,===============,0/0,100.00,98.56,vfdb,YP_096353,(mavE) Dot/Icm type IV secretion system effector MavE [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2639702,2640190,+,sodC,1-489/489,===============,0/0,100.00,98.77,vfdb,YP_096357,(sodC) superoxide dismutase (copper-zinc) [SodC (VF0170)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2641442,2642362,+,mavF,1-921/921,===============,0/0,100.00,96.74,vfdb,YP_096360,(mavF) Dot/Icm type IV secretion system effector MavF [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2649786,2650229,+,lpg2359,1-444/444,===============,0/0,100.00,97.52,vfdb,YP_096368,(lpg2359) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2782135,2783561,+,lpg2382,1-1442/1455,========/======,1/15,98.08,89.46,vfdb,YP_096390,(lpg2382) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2797705,2799900,+,katB,1-2196/2196,===============,0/0,100.00,94.72,vfdb,YP_096397,(katB) catalase-peroxidase KatB [KatAB (VF0168)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2803322,2804625,-,sdbC,1-1304/1305,===============,0/0,99.92,93.86,vfdb,YP_096399,(sdbC) Dot/Icm type IV secretion system effector SdbC [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2804894,2805778,+,legL6,1-885/885,===============,0/0,100.00,96.50,vfdb,YP_096400,(legL6) Dot/Icm type IV secretion system effector LegL6 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2819942,2821035,+,lem23,1-1094/1098,===============,0/0,99.64,96.98,vfdb,YP_096414,(lem23) Dot/Icm type IV secretion system effector Lem23 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2822250,2822555,-,lpg2407,1-306/306,===============,0/0,100.00,97.39,vfdb,YP_096415,(lpg2407) Dot/Icm type IV secretion system effector [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2823764,2824582,+,ceg29,1-819/819,===============,0/0,100.00,98.05,vfdb,YP_096417,(ceg29) Dot/Icm type IV secretion system effector Ceg29 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2826758,2828743,+,vpdA,1-1998/1998,========/======,1/12,99.40,96.80,vfdb,YP_096418,(vpdA) Dot/Icm type IV secretion system effector VdpA [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2828846,2829673,-,lem24,1-828/828,===============,0/0,100.00,96.14,vfdb,YP_096419,(lem24) Dot/Icm type IV secretion system effector Lem24 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2837395,2839656,-,lem25,1-2262/2262,===============,0/0,100.00,97.92,vfdb,YP_096430,(lem25) Dot/Icm type IV secretion system effector Lem25 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2841764,2843107,-,mavG,1-1347/1347,========/======,1/3,99.78,94.06,vfdb,YP_096432,(mavG) Dot/Icm type IV secretion system effector MavG [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2844283,2845089,-,mavH,1-807/807,===============,0/0,100.00,90.46,vfdb,YP_096433,(mavH) Dot/Icm type IV secretion system effector MavH [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2854322,2856118,+,ceg30,1-1761/1761,========/======,1/36,100.00,93.99,vfdb,YP_096441,(ceg30) Dot/Icm type IV secretion system effector Ceg30 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2856385,2856879,+,lpg2434,1-495/495,===============,0/0,100.00,92.53,vfdb,YP_096442,(lpg2434) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2863393,2863950,-,lpg2443,1-558/558,===============,0/0,100.00,97.85,vfdb,YP_096451,(lpg2443) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2864177,2864791,-,mavI,1-615/615,===============,0/0,100.00,98.86,vfdb,YP_096452,(mavI) Dot/Icm type IV secretion system effector MavI [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2868667,2871432,-,ankF/legA14/ceg31,1-2766/2766,===============,0/0,100.00,97.80,vfdb,YP_096459,(ankF/legA14/ceg31) Dot/Icm type IV secretion system effector AnkF/LegA14/Ceg31 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2874405,2875825,+,ankD/legA15,1-1416/1416,========/======,2/7,99.93,92.05,vfdb,YP_096463,(ankD/legA15) Dot/Icm type IV secretion system effector AnkD/LegA15 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2878881,2879519,+,lpg2461,1-639/639,===============,0/0,100.00,98.44,vfdb,YP_096468,(lpg2461) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
