#FILE,SEQUENCE,START,END,STRAND,GENE,COVERAGE,COVERAGE_MAP,GAPS,%COVERAGE,%IDENTITY,DATABASE,ACCESSION,PRODUCT,RESISTANCE
Lorraine.fasta,NC_018139.1,1869300,1869614,-,fliE,1-315/315,===============,0/0,100.00,98.73,vfdb,YP_095787,(fliE) flagellar hook-basal body complex protein FliE [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,1869629,1870990,-,fleR/flrC,1-1362/1362,===============,0/0,100.00,98.53,vfdb,YP_095788,(fleR/flrC) sigma 54-dependent response regulator [polar flagella (AI149)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,1870966,1871997,-,fleS/flrB,1-1032/1032,===============,0/0,100.00,98.55,vfdb,YP_095789,(fleS/flrB) flagellar sensor histidine kinase FleS [polar flagella (AI149)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,1887171,1887652,+,lpg1776,1-485/486,========/======,1/3,99.18,96.70,vfdb,YP_095802,(lpg1776) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,1890792,1891613,-,motB,1-822/822,===============,0/0,100.00,98.05,vfdb,YP_095806,(motB) flagellar motor rotation protein MotB [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,1891570,1892343,-,motC,1-774/774,===============,0/0,100.00,98.71,vfdb,YP_095807,(motC) flagellar motor rotation protein MotA [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,1893166,1894053,-,fleN,1-888/888,===============,0/0,100.00,97.97,vfdb,YP_095809,(fleN) flagellar synthesis regulator FleN [polar flagella (AI149)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,1894022,1895182,-,flhF,1-1161/1161,===============,0/0,100.00,97.33,vfdb,YP_095810,(flhF) flagellar GTP-binding protein FlhF [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,1895202,1897280,-,flhA,1-2079/2079,===============,0/0,100.00,98.08,vfdb,YP_095811,(flhA) flagellar biosynthetic protein FlhA [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,1897277,1898428,-,flhB,1-1152/1152,===============,0/0,100.00,98.52,vfdb,YP_095812,(flhB) flagellar biosynthetic protein FlhB [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,1898425,1899195,-,fliR,1-771/771,===============,0/0,100.00,98.31,vfdb,YP_095813,(fliR) flagellar biosynthetic protein FliR [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,1899199,1899468,-,fliQ,1-270/270,===============,0/0,100.00,97.04,vfdb,YP_095814,(fliQ) flagellar biosynthetic protein FliQ [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,1899477,1900226,-,fliP,1-750/750,===============,0/0,100.00,98.00,vfdb,YP_095815,(fliP) flagellar biosynthetic protein FliP [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,1900227,1900637,-,fliO,1-411/411,===============,0/0,100.00,97.08,vfdb,YP_095816,(fliO) flagellar protein FliO [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,1900634,1900963,-,fliN,1-330/330,===============,0/0,100.00,95.76,vfdb,YP_095817,(fliN) flagellar motor switch protein FliN [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,1900973,1902040,-,fliM,1-1068/1068,===============,0/0,100.00,97.19,vfdb,YP_095818,(fliM) flagellar motor switch protein FliM [Flagella (VF0157)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,1905959,1907155,-,mavB,1-1197/1197,===============,0/0,100.00,97.58,vfdb,YP_095824,(mavB) Dot/Icm type IV secretion system effector mavB [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,1912072,1913007,-,lpg1803,1-936/936,===============,0/0,100.00,96.58,vfdb,YP_095829,(lpg1803) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,1963357,1964775,+,ceg25,1-1419/1419,===============,0/0,100.00,98.52,vfdb,YP_095862,(ceg25) Dot/Icm type IV secretion system effector Ceg25 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,1981043,1981705,-,lem14,1-663/663,===============,0/0,100.00,97.13,vfdb,YP_095877,(lem14) Dot/Icm type IV secretion system effector Lem14 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2003603,2004742,+,lspL,1-1140/1140,===============,0/0,100.00,99.12,vfdb,YP_095894,(lspL) general secretion pathway protein L [<i>lsp</i> T2SS (VF0154)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2004739,2005209,+,lspM,1-471/471,===============,0/0,100.00,98.73,vfdb,YP_095895,(lspM) general secretion pathway protein M [<i>lsp</i> T2SS (VF0154)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2012374,2013591,+,ylfB/legC2,1-1218/1218,===============,0/0,100.00,98.60,vfdb,YP_095901,(ylfB/legC2) Dot/Icm type IV secretion system effector LegC2/YlfB [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2019699,2021030,-,lpg1888,1-1332/1332,===============,0/0,100.00,98.57,vfdb,YP_095905,(lpg1888) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2022288,2024009,-,legLC8,1-1722/1722,===============,0/0,100.00,98.03,vfdb,YP_095907,(legLC8) Dot/Icm type IV secretion system effector LegLC8 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2042682,2044487,-,lpg1907,1-1806/1806,===============,0/0,100.00,97.51,vfdb,YP_095924,(lpg1907) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2055974,2056402,-,pilE,1-429/429,===============,0/0,100.00,99.77,vfdb,YP_095931,(pilE) type IV pilus pilin PilE [type IV pili (AI111)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2056585,2057007,-,pilE/pilA,1-423/423,===============,0/0,100.00,97.16,vfdb,YP_095932,(pilE/pilA) type IV pilus  assembly protein major pilin  [type IV pili (AI111)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2065010,2067802,+,lpg1924,1-2793/2793,===============,0/0,100.00,97.31,vfdb,YP_095941,(lpg1924) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2081331,2081945,-,lem15,1-615/615,===============,0/0,100.00,92.19,vfdb,YP_095949,(lem15) Dot/Icm type IV secretion system effector Lem15 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2101367,2102116,+,lem16,1-750/750,===============,0/0,100.00,94.67,vfdb,YP_095963,(lem16) Dot/Icm type IV secretion system effector Lem16 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2103335,2104340,-,legLC4,3-1008/1008,===============,0/0,99.80,94.23,vfdb,YP_095964,(legLC4) Dot/Icm type IV secretion system effector LegLC4 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2104655,2105992,-,lem17,3-1340/1341,===============,0/0,99.78,97.98,vfdb,YP_095965,(lem17) Dot/Icm type IV secretion system effector Lem17 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2106219,2107254,+,ralF,1-1036/1125,==============.,0/0,92.09,94.59,vfdb,YP_095966,(ralF) Dot/Icm type IV secretion system effector guanine nucleotide exchange protein [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2109633,2111915,-,legC4,1-2283/2283,===============,0/0,100.00,96.85,vfdb,YP_095969,(legC4) Dot/Icm type IV secretion system effector LegC4 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2117505,2119133,+,legL5,1-1629/1629,===============,0/0,100.00,93.06,vfdb,YP_095974,(legL5) Dot/Icm type IV secretion system effector LegL5 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2119386,2121380,+,lpg1959,1-1995/1995,===============,0/0,100.00,97.59,vfdb,YP_095975,(lpg1959) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2121456,2122229,+,lirA,1-774/774,===============,0/0,100.00,99.35,vfdb,YP_095976,(lirA) Dot/Icm type IV secretion system effector LirA [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2126781,2127342,+,lirB,1-562/567,===============,0/0,99.12,92.88,vfdb,YP_095978,(lirB) Dot/Icm type IV secretion system effector LirB [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2127436,2130402,-,pieC/lirE,1-2967/2967,===============,0/0,100.00,94.57,vfdb,YP_095981,(pieC/lirE) Dot/Icm type IV secretion system effector PieC/LirE [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2130798,2132363,-,pieD/lirF,1-1566/1566,===============,0/0,100.00,91.89,vfdb,YP_095982,(pieD/lirF) Dot/Icm type IV secretion system effector PieD/LirF [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2135272,2137179,-,pieE,1-1908/1908,========/======,2/2,99.95,90.47,vfdb,YP_095985,(pieE) Dot/Icm type IV secretion system effector PieE [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2145509,2145886,-,pieF,1-378/378,===============,0/0,100.00,94.18,vfdb,YP_095988,(pieF) Dot/Icm type IV secretion system effector PieF [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2148510,2149149,+,lpg1975,1-639/651,========/======,1/1,98.16,91.72,vfdb,YP_095991,(lpg1975) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2149156,2149998,+,pieG/legG1,20-859/861,========/======,1/3,97.56,92.76,vfdb,YP_095992,(pieG/legG1) Dot/Icm type IV secretion system effector PieG/LegG1 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2150336,2152258,-,setA,1-1935/1935,========/======,1/12,99.38,93.49,vfdb,YP_095994,(setA) Dot/Icm type IV secretion system effector SetA manipulating host cell vesicle trafficking factors [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2159259,2162119,-,lpg1986,1-2853/2853,========/======,12/70,98.91,86.34,vfdb,YP_096002,(lpg1986) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2187336,2188370,-,pilT,1-1035/1035,===============,0/0,100.00,99.23,vfdb,YP_096029,(pilT) type IV pilus twitching motility protein PilT [type IV pili (AI111)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2227729,2228787,-,lpg2050,1-1059/1059,===============,0/0,100.00,98.02,vfdb,YP_096066,(lpg2050) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2267132,2268604,+,ankQ/legA10,1-1473/1524,===============,0/0,96.65,80.99,vfdb,YP_094093,(ankQ/legA10) Dot/Icm type IV secretion system effector AnkQ/LegA10 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2288071,2289708,-,legK2,1-1617/1617,========/======,6/25,99.88,83.96,vfdb,YP_096150,(legK2) Dot/Icm type IV secretion system effector LegK2 calmodulin-dependent protein kinase [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2294497,2295015,+,ankB/legAU13/ceg27,1-519/519,===============,0/0,100.00,98.27,vfdb,YP_096157,(ankB/legAU13/ceg27) Dot/Icm type IV secretion system effector AnkB/LegAU13/Ceg27 E3 ubiquitin ligase [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2298318,2299766,+,mavC,1-1449/1449,===============,0/0,100.00,97.10,vfdb,YP_096160,(mavC) Dot/Icm type IV secretion system effector MavC [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2299842,2301121,+,lpg2148,1-1280/1281,===============,0/0,99.92,98.12,vfdb,YP_096161,(lpg2148) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2301210,2301569,+,lpg2149,1-360/360,===============,0/0,100.00,99.17,vfdb,YP_096162,(lpg2149) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2305523,2310130,+,sdeC/laiC,1-4602/4602,========/======,4/12,99.93,90.24,vfdb,YP_096166,(sdeC/laiC) Dot/Icm type IV secretion system effector SdeC [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2310560,2311465,+,laiE,1-906/906,===============,0/0,100.00,97.35,vfdb,YP_096167,(laiE) Dot/Icm type IV secretion system effector LaiE [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2311518,2314137,+,sidJ,1-2620/2622,===============,0/0,99.92,97.86,vfdb,YP_096168,(sidJ) Dot/Icm type IV secretion system effector SidJ [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2324680,2329203,+,sdeA/laiA,1-4521/4521,========/======,1/3,100.00,93.66,vfdb,YP_096170,(sdeA/laiA) Dot/Icm type IV secretion system effector LaiA/SdeA promoting bacterial adherence and uptake [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2331799,2333247,-,lpg2160,1-1449/1449,===============,0/0,100.00,96.62,vfdb,YP_096173,(lpg2160) Dot/Icm type IV secretion system effector [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2338634,2339893,+,lem19,1-1260/1260,===============,0/0,100.00,97.46,vfdb,YP_096179,(lem19) Dot/Icm type IV secretion system effector Lem19 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2349272,2351098,-,legS2,1-1827/1827,===============,0/0,100.00,94.69,vfdb,YP_096188,(legS2) Dot/Icm type IV secretion system effector LegS2 targeting mitochondria [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2389623,2390252,-,cegC4,1-633/633,========/======,1/3,99.53,91.15,vfdb,YP_096211,(cegC4) Dot/Icm type IV secretion system effector CegC4 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2390419,2390955,-,cegC4,1-537/537,===============,0/0,100.00,92.92,vfdb,YP_096212,(cegC4) Dot/Icm type IV secretion system effector CegC4 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2397395,2398495,+,wipC,1-1101/1101,===============,0/0,100.00,97.82,vfdb,YP_096218,(wipC) Dot/Icm type IV secretion system effector WipC [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2406987,2408582,-,legA2,1-1596/1596,===============,0/0,100.00,97.06,vfdb,YP_096227,(legA2) Dot/Icm type IV secretion system effector LegA2 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2408603,2410375,-,lem20,1-1773/1773,===============,0/0,100.00,98.42,vfdb,YP_096228,(lem20) Dot/Icm type IV secretion system effector Lem20 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2416985,2418112,-,lpnE,1-1128/1128,===============,0/0,100.00,99.03,vfdb,YP_096234,(lpnE) Dot/Icm type IV secretion system effector LpnE [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2418368,2419591,-,lpg2223,1-1224/1224,===============,0/0,100.00,96.98,vfdb,YP_096235,(lpg2223) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2439243,2443100,+,lpg2239,1-3858/3858,===============,0/0,100.00,96.58,vfdb,YP_096251,(lpg2239) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2454534,2456768,-,lem21,1-2235/2235,===============,0/0,100.00,98.93,vfdb,YP_096260,(lem21) Dot/Icm type IV secretion system effector Lem21 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2480785,2481435,+,lpg2271,1-651/651,===============,0/0,100.00,99.23,vfdb,YP_096283,(lpg2271) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2500883,2502160,-,ylfA/legC7,1-1278/1278,===============,0/0,100.00,99.06,vfdb,YP_096307,(ylfA/legC7) Dot/Icm type IV secretion system effector LegC7/YlfA [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2505743,2507146,-,ankH/legA3/ankW,1-1404/1404,===============,0/0,100.00,99.14,vfdb,YP_096309,(ankH/legA3/ankW) Dot/Icm type IV secretion system effector AnkH/LegA3 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2516175,2519417,-,ceg28,262-3504/3504,.==============,0/0,92.55,95.59,vfdb,YP_096320,(ceg28) Dot/Icm type IV secretion system effector Ceg28 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2529276,2531201,-,ankK/legA5,1-1926/1926,===============,0/0,100.00,99.01,vfdb,YP_096331,(ankK/legA5) Dot/Icm type IV secretion system effector AnkK/LegA5 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2536866,2537744,+,lpg2327,1-894/894,========/======,2/15,98.32,92.73,vfdb,YP_096336,(lpg2327) Dot/Icm type IV secretion system effector [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2538009,2538391,+,lem22,1-383/384,===============,0/0,99.74,97.65,vfdb,YP_096337,(lem22) Dot/Icm type IV secretion system effector Lem22 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2552105,2552730,+,mavE,1-627/627,========/======,1/1,99.84,98.56,vfdb,YP_096353,(mavE) Dot/Icm type IV secretion system effector MavE [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2558835,2559323,+,sodC,1-489/489,===============,0/0,100.00,98.57,vfdb,YP_096357,(sodC) superoxide dismutase (copper-zinc) [SodC (VF0170)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2560574,2561494,+,mavF,1-921/921,===============,0/0,100.00,99.02,vfdb,YP_096360,(mavF) Dot/Icm type IV secretion system effector MavF [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2568795,2569238,+,lpg2359,1-444/444,===============,0/0,100.00,98.20,vfdb,YP_096368,(lpg2359) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2663122,2664549,+,lpg2382,1-1428/1455,===============,0/0,98.14,90.69,vfdb,YP_096390,(lpg2382) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2681482,2683677,+,katB,1-2196/2196,===============,0/0,100.00,94.67,vfdb,YP_096397,(katB) catalase-peroxidase KatB [KatAB (VF0168)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2687100,2688403,-,sdbC,1-1304/1305,===============,0/0,99.92,93.79,vfdb,YP_096399,(sdbC) Dot/Icm type IV secretion system effector SdbC [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2688673,2689557,+,legL6,1-885/885,===============,0/0,100.00,96.72,vfdb,YP_096400,(legL6) Dot/Icm type IV secretion system effector LegL6 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2705807,2706904,+,lem23,1-1098/1098,===============,0/0,100.00,97.18,vfdb,YP_096414,(lem23) Dot/Icm type IV secretion system effector Lem23 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2707086,2707391,-,lpg2407,1-306/306,===============,0/0,100.00,98.37,vfdb,YP_096415,(lpg2407) Dot/Icm type IV secretion system effector [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2708599,2709417,+,ceg29,1-819/819,===============,0/0,100.00,98.17,vfdb,YP_096417,(ceg29) Dot/Icm type IV secretion system effector Ceg29 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2711591,2713588,+,vpdA,1-1998/1998,===============,0/0,100.00,98.25,vfdb,YP_096418,(vpdA) Dot/Icm type IV secretion system effector VdpA [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2713691,2714518,-,lem24,1-828/828,===============,0/0,100.00,96.14,vfdb,YP_096419,(lem24) Dot/Icm type IV secretion system effector Lem24 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2718079,2719185,+,legA1,1-1107/1107,===============,0/0,100.00,90.42,vfdb,YP_096424,(legA1) Dot/Icm type IV secretion system effector LegA1 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2723000,2723550,+,lpg2420,1-551/552,===============,0/0,99.82,95.83,vfdb,YP_096428,(lpg2420) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2727022,2729283,-,lem25,1-2262/2262,===============,0/0,100.00,98.14,vfdb,YP_096430,(lem25) Dot/Icm type IV secretion system effector Lem25 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2731392,2732735,-,mavG,1-1347/1347,========/======,1/3,99.78,93.84,vfdb,YP_096432,(mavG) Dot/Icm type IV secretion system effector MavG [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2733886,2734692,-,mavH,1-807/807,===============,0/0,100.00,91.33,vfdb,YP_096433,(mavH) Dot/Icm type IV secretion system effector MavH [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2745886,2747682,+,ceg30,1-1761/1761,========/======,1/36,100.00,94.55,vfdb,YP_096441,(ceg30) Dot/Icm type IV secretion system effector Ceg30 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2747949,2748443,+,lpg2434,1-495/495,===============,0/0,100.00,92.53,vfdb,YP_096442,(lpg2434) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2754950,2755507,-,lpg2443,1-558/558,===============,0/0,100.00,99.10,vfdb,YP_096451,(lpg2443) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2755734,2756348,-,mavI,1-615/615,===============,0/0,100.00,99.35,vfdb,YP_096452,(mavI) Dot/Icm type IV secretion system effector MavI [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2760226,2762991,-,ankF/legA14/ceg31,1-2766/2766,===============,0/0,100.00,98.01,vfdb,YP_096459,(ankF/legA14/ceg31) Dot/Icm type IV secretion system effector AnkF/LegA14/Ceg31 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
